Year,month,timestamp,entityid,input_url,wayback_url,failed,fail_reason,output_path
2001,2,2001-02-01 15:19:00,1018615691,www.hopeworks.org,http://web.archive.org/web/20010201151900/http://hopeworks.org:80/,0,,Jun_5_out/1018615691/2001/2/index.html
2001,7,2001-07-22 02:00:11,1018615691,www.hopeworks.org,http://web.archive.org/web/20010722020011/http://hopeworks.org:80/,0,,Jun_5_out/1018615691/2001/7/index.html
2001,11,2001-11-30 21:35:42,1018615691,www.hopeworks.org,http://web.archive.org/web/20011130213542/http://www.hopeworks.org:80/,0,,Jun_5_out/1018615691/2001/11/index.html
2001,4,2001-04-05 16:11:58,54662,www.agilera.com,http://web.archive.org/web/20010405161158/http://www.agilera.com:80/,0,,Jun_5_out/54662/2001/4/index.html
2001,6,2001-06-30 07:35:41,54662,www.agilera.com,http://web.archive.org/web/20010630073541/http://www.agilera.com:80/,0,,Jun_5_out/54662/2001/6/index.html
2001,12,2001-12-21 08:56:43,70156,www.mediamind.com,http://web.archive.org/web/20011221085643/http://www.mediamind.com:80/,0,,Jun_5_out/70156/2001/12/index.html
2001,2,2001-02-03 11:44:00,54763,www.aimtech.net,http://web.archive.org/web/20010203114400/http://aimtech.net:80/,0,,Jun_5_out/54763/2001/2/index.html
2001,5,2001-05-16 00:12:19,62342,www.cerberian.com,http://web.archive.org/web/20010516001219/http://www.cerberian.com:80/,0,,Jun_5_out/62342/2001/5/index.html
2001,11,2001-11-27 03:43:08,62342,www.cerberian.com,http://web.archive.org/web/20011127034308/http://www.cerberian.com:80/,0,,Jun_5_out/62342/2001/11/index.html
2002,6,2002-06-02 09:11:43,1018615691,www.hopeworks.org,http://web.archive.org/web/20020602091143/http://www.hopeworks.org:80/,0,,Jun_5_out/1018615691/2002/6/index.html
2002,11,2002-11-29 05:58:02,1018615691,www.hopeworks.org,http://web.archive.org/web/20021129055802/http://hopeworks.org:80/,0,,Jun_5_out/1018615691/2002/11/index.html
2002,3,2002-03-27 03:13:22,54662,www.agilera.com,http://web.archive.org/web/20020327031322/http://www.agilera.com:80/,0,,Jun_5_out/54662/2002/3/index.html
2002,9,2002-09-26 15:10:54,54662,www.agilera.com,http://web.archive.org/web/20020926151054/http://www.agilera.com:80/,0,,Jun_5_out/54662/2002/9/index.html
2002,7,2002-07-18 13:22:56,70156,www.mediamind.com,http://web.archive.org/web/20020718132256/http://mediamind.com:80/,0,,Jun_5_out/70156/2002/7/index.html
2002,5,2002-05-25 11:13:47,62342,www.cerberian.com,http://web.archive.org/web/20020525111347/http://www.cerberian.com:80/,0,,Jun_5_out/62342/2002/5/index.html
2002,11,2002-11-24 23:52:55,62342,www.cerberian.com,http://web.archive.org/web/20021124235255/http://www.cerberian.com:80/,0,,Jun_5_out/62342/2002/11/index.html
2003,6,2003-06-12 08:39:00,1018615691,www.hopeworks.org,http://web.archive.org/web/20030612083900/http://www.hopeworks.org:80/,0,,Jun_5_out/1018615691/2003/6/index.html
2003,11,2003-11-30 17:20:13,1018615691,www.hopeworks.org,http://web.archive.org/web/20031130172013/http://hopeworks.org:80/,0,,Jun_5_out/1018615691/2003/11/index.html
2003,1,2003-01-22 14:47:48,70156,www.mediamind.com,http://web.archive.org/web/20030122144748/http://www.mediamind.com:80/,0,,Jun_5_out/70156/2003/1/index.html
2003,6,2003-06-24 13:31:12,70156,www.mediamind.com,http://web.archive.org/web/20030624133112/http://mediamind.com:80/,0,,Jun_5_out/70156/2003/6/index.html
2003,12,2003-12-25 02:17:18,70156,www.mediamind.com,http://web.archive.org/web/20031225021718/http://www.mediamind.com:80/,0,,Jun_5_out/70156/2003/12/index.html
2003,9,2003-09-24 06:38:09,54763,www.aimtech.net,http://web.archive.org/web/20030924063809/http://aimtech.net:80/,0,,Jun_5_out/54763/2003/9/index.html
2003,6,2003-06-10 06:24:38,62342,www.cerberian.com,http://web.archive.org/web/20030610062438/http://www.cerberian.com:80/,0,,Jun_5_out/62342/2003/6/index.html
2003,11,2003-11-26 23:57:05,62342,www.cerberian.com,http://web.archive.org/web/20031126235705/http://www.cerberian.com:80/,0,,Jun_5_out/62342/2003/11/index.html
2004,5,2004-05-26 02:28:18,1018615691,www.hopeworks.org,http://web.archive.org/web/20040526022818/http://hopeworks.org:80/,0,,Jun_5_out/1018615691/2004/5/index.html
2004,12,2004-12-03 17:17:14,1018615691,www.hopeworks.org,http://web.archive.org/web/20041203171714/http://www.hopeworks.org:80/,0,,Jun_5_out/1018615691/2004/12/index.html
2004,9,2004-09-19 07:14:28,70156,www.mediamind.com,http://web.archive.org/web/20040919071428/http://mediamind.com:80/,0,,Jun_5_out/70156/2004/9/index.html
2004,12,2004-12-07 01:26:25,70156,www.mediamind.com,http://web.archive.org/web/20041207012625/http://mediamind.com:80/,0,,Jun_5_out/70156/2004/12/index.html
2004,3,2004-03-27 18:21:46,54763,www.aimtech.net,http://web.archive.org/web/20040327182146/http://aimtech.net:80/,0,,Jun_5_out/54763/2004/3/index.html
2004,9,2004-09-23 18:02:49,54763,www.aimtech.net,http://web.archive.org/web/20040923180249/http://aimtech.net:80/,0,,Jun_5_out/54763/2004/9/index.html
2005,5,2005-05-11 00:30:10,1018615691,www.hopeworks.org,http://web.archive.org/web/20050511003010/http://www.hopeworks.org:80/,0,,Jun_5_out/1018615691/2005/5/index.html
2005,12,2005-12-01 13:03:00,1018615691,www.hopeworks.org,http://web.archive.org/web/20051201130300/http://www.hopeworks.org:80/,0,,Jun_5_out/1018615691/2005/12/index.html
2005,4,2005-04-08 03:26:30,54763,www.aimtech.net,http://web.archive.org/web/20050408032630/http://www.aimtech.net:80/,0,,Jun_5_out/54763/2005/4/index.html
2005,9,2005-09-25 14:21:26,54763,www.aimtech.net,http://web.archive.org/web/20050925142126/http://www.aimtech.net:80/,0,,Jun_5_out/54763/2005/9/index.html
2006,6,2006-06-15 15:00:21,1018615691,www.hopeworks.org,http://web.archive.org/web/20060615150021/http://www.hopeworks.org:80/,0,,Jun_5_out/1018615691/2006/6/index.html
2006,12,2006-12-05 06:18:17,1018615691,www.hopeworks.org,http://web.archive.org/web/20061205061817/http://hopeworks.org:80/,0,,Jun_5_out/1018615691/2006/12/index.html
2006,2,2006-02-09 22:45:45,70156,www.mediamind.com,http://web.archive.org/web/20060209224545/http://www.mediamind.com:80/,0,,Jun_5_out/70156/2006/2/index.html
2006,3,2006-03-10 12:05:32,54763,www.aimtech.net,http://web.archive.org/web/20060310120532/http://www.aimtech.net:80/,0,,Jun_5_out/54763/2006/3/index.html
2006,4,2006-04-23 05:49:56,54763,www.aimtech.net,http://web.archive.org/web/20060423054956/http://www.aimtech.net:80/,0,,Jun_5_out/54763/2006/4/index.html
2007,6,2007-06-09 09:01:14,1018615691,www.hopeworks.org,http://web.archive.org/web/20070609090114/http://www.hopeworks.org/,1,CE,
2007,12,2007-12-13 00:27:27,1018615691,www.hopeworks.org,http://web.archive.org/web/20071213002727/http://www.hopeworks.org:80/,0,,Jun_5_out/1018615691/2007/12/index.html
2008,5,2008-05-09 17:12:01,1018615691,www.hopeworks.org,http://web.archive.org/web/20080509171201/http://www.hopeworks.org/,0,,Jun_5_out/1018615691/2008/5/index.html
2008,11,2008-11-07 03:31:11,1018615691,www.hopeworks.org,http://web.archive.org/web/20081107033111/http://www.hopeworks.org:80/,0,,Jun_5_out/1018615691/2008/11/index.html
2008,9,2008-09-22 10:27:23,626443,www.giantmedia.com,http://web.archive.org/web/20080922102723/http://giantmedia.com:80/,0,,Jun_5_out/626443/2008/9/index.html
2008,3,2008-03-11 14:36:39,54763,www.aimtech.net,http://web.archive.org/web/20080311143639/http://www.aimtech.net:80/,0,,Jun_5_out/54763/2008/3/index.html
2008,8,2008-08-20 12:52:03,54763,www.aimtech.net,http://web.archive.org/web/20080820125203/http://www.aimtech.net/,0,,Jun_5_out/54763/2008/8/index.html
2008,12,2008-12-07 05:30:18,228264,www.transcorpspine.com,http://web.archive.org/web/20081207053018/http://www.transcorpspine.com:80/,0,,Jun_5_out/228264/2008/12/index.html
2009,4,2009-04-15 19:03:25,1018615691,www.hopeworks.org,http://web.archive.org/web/20090415190325/http://www.hopeworks.org:80/,0,,Jun_5_out/1018615691/2009/4/index.html
2009,9,2009-09-25 09:43:07,1018615691,www.hopeworks.org,http://web.archive.org/web/20090925094307/http://www.hopeworks.org:80/,0,,Jun_5_out/1018615691/2009/9/index.html
2009,10,2009-10-06 12:07:35,626443,www.giantmedia.com,http://web.archive.org/web/20091006120735/http://www.giantmedia.com:80/,0,,Jun_5_out/626443/2009/10/index.html
2009,10,2009-10-15 07:04:57,54763,www.aimtech.net,http://web.archive.org/web/20091015070457/http://aimtech.net:80/,1,CE,
2009,12,2009-12-30 00:48:07,54763,www.aimtech.net,http://web.archive.org/web/20091230004807/http://aimtech.net:80/,0,,Jun_5_out/54763/2009/12/index.html
2010,3,2010-03-26 08:49:04,1018615691,www.hopeworks.org,http://web.archive.org/web/20100326084904/http://www.hopeworks.org:80/,0,,Jun_5_out/1018615691/2010/3/index.html
2010,9,2010-09-28 19:39:16,1018615691,www.hopeworks.org,http://web.archive.org/web/20100928193916/http://www.hopeworks.org:80/,0,,Jun_5_out/1018615691/2010/9/index.html
2010,9,2010-09-02 10:48:08,70156,www.mediamind.com,http://web.archive.org/web/20100902104808/http://www.mediamind.com/,0,,Jun_5_out/70156/2010/9/index.html
2010,7,2010-07-13 13:24:49,228264,www.transcorpspine.com,http://web.archive.org/web/20100713132449/http://www.transcorpspine.com:80/,0,,Jun_5_out/228264/2010/7/index.html
2011,3,2011-03-22 19:01:20,1018615691,www.hopeworks.org,http://web.archive.org/web/20110322190120/http://www.hopeworks.org:80/,0,,Jun_5_out/1018615691/2011/3/index.html
2011,9,2011-09-26 22:53:14,1018615691,www.hopeworks.org,http://web.archive.org/web/20110926225314/http://www.hopeworks.org:80/,0,,Jun_5_out/1018615691/2011/9/index.html
2011,9,2011-09-24 03:00:17,626443,www.giantmedia.com,http://web.archive.org/web/20110924030017/http://giantmedia.com:80/,0,,Jun_5_out/626443/2011/9/index.html
2011,9,2011-09-03 15:39:25,1004165561,www.psru.org,http://web.archive.org/web/20110903153925/http://psru.org/,0,,Jun_5_out/1004165561/2011/9/index.html
2011,9,2011-09-23 11:13:21,1004165561,www.psru.org,http://web.archive.org/web/20110923111321/http://www.psru.org/,0,,Jun_5_out/1004165561/2011/9/index.html
2011,1,2011-01-28 23:02:37,617413,www.tumultco.com,http://web.archive.org/web/20110128230237/http://tumultco.com/,0,,Jun_5_out/617413/2011/1/index.html
2011,8,2011-08-24 08:56:08,617413,www.tumultco.com,http://web.archive.org/web/20110824085608/http://tumultco.com:80/,0,,Jun_5_out/617413/2011/8/index.html
2011,2,2011-02-08 03:37:09,228264,www.transcorpspine.com,http://web.archive.org/web/20110208033709/http://transcorpspine.com/,0,,Jun_5_out/228264/2011/2/index.html
2012,3,2012-03-29 18:53:10,1018615691,www.hopeworks.org,http://web.archive.org/web/20120329185310/http://www.hopeworks.org:80/,0,,Jun_5_out/1018615691/2012/3/index.html
2012,10,2012-10-09 10:18:16,1018615691,www.hopeworks.org,http://web.archive.org/web/20121009101816/http://www.hopeworks.org:80/,0,,Jun_5_out/1018615691/2012/10/index.html
2012,3,2012-03-23 06:47:29,626443,www.giantmedia.com,http://web.archive.org/web/20120323064729/http://giantmedia.com/,0,,Jun_5_out/626443/2012/3/index.html
2012,10,2012-10-29 12:15:04,626443,www.giantmedia.com,http://web.archive.org/web/20121029121504/http://www.giantmedia.com/,0,,Jun_5_out/626443/2012/10/index.html
2012,3,2012-03-08 19:08:18,617413,www.tumultco.com,http://web.archive.org/web/20120308190818/http://www.tumultco.com/,0,,Jun_5_out/617413/2012/3/index.html
2012,5,2012-05-09 05:09:31,617413,www.tumultco.com,http://web.archive.org/web/20120509050931/http://www.tumultco.com/,0,,Jun_5_out/617413/2012/5/index.html
2012,4,2012-04-11 22:06:39,727900,www.sproutpharma.com,http://web.archive.org/web/20120411220639/http://sproutpharma.com:80/,0,,Jun_5_out/727900/2012/4/index.html
2012,9,2012-09-29 08:19:53,727900,www.sproutpharma.com,http://web.archive.org/web/20120929081953/http://sproutpharma.com:80/,0,,Jun_5_out/727900/2012/9/index.html
2012,2,2012-02-23 04:04:59,228264,www.transcorpspine.com,http://web.archive.org/web/20120223040459/http://www.transcorpspine.com:80/,0,,Jun_5_out/228264/2012/2/index.html
2012,9,2012-09-05 23:49:07,228264,www.transcorpspine.com,http://web.archive.org/web/20120905234907/http://www.transcorpspine.com:80/,0,,Jun_5_out/228264/2012/9/index.html
2013,4,2013-04-16 06:28:16,1018615691,www.hopeworks.org,http://web.archive.org/web/20130416062816/http://www.hopeworks.org/,0,,Jun_5_out/1018615691/2013/4/index.html
2013,10,2013-10-06 19:47:31,1018615691,www.hopeworks.org,http://web.archive.org/web/20131006194731/http://www.hopeworks.org/,0,,Jun_5_out/1018615691/2013/10/index.html
2013,4,2013-04-21 00:16:57,659469,www.apploi.com,http://web.archive.org/web/20130421001657/http://www.apploi.com:80/,0,,Jun_5_out/659469/2013/4/index.html
2013,10,2013-10-24 04:24:31,659469,www.apploi.com,http://web.archive.org/web/20131024042431/http://www.apploi.com/,0,,Jun_5_out/659469/2013/10/index.html
2013,9,2013-09-22 06:39:41,635633,www.shockwavemedical.com,http://web.archive.org/web/20130922063941/http://shockwavemedical.com:80/,0,,Jun_5_out/635633/2013/9/index.html
2013,4,2013-04-22 00:22:53,626443,www.giantmedia.com,http://web.archive.org/web/20130422002253/http://www.giantmedia.com,0,,Jun_5_out/626443/2013/4/index.html
2013,10,2013-10-14 04:04:33,626443,www.giantmedia.com,http://web.archive.org/web/20131014040433/http://www.giantmedia.com/,0,,Jun_5_out/626443/2013/10/index.html
2013,3,2013-03-26 16:52:45,727900,www.sproutpharma.com,http://web.archive.org/web/20130326165245/http://sproutpharma.com/,0,,Jun_5_out/727900/2013/3/index.html
2013,8,2013-08-01 04:11:15,727900,www.sproutpharma.com,http://web.archive.org/web/20130801041115/http://sproutpharma.com:80/,0,,Jun_5_out/727900/2013/8/index.html
2013,3,2013-03-16 04:28:36,228264,www.transcorpspine.com,http://web.archive.org/web/20130316042836/http://transcorpspine.com:80/,0,,Jun_5_out/228264/2013/3/index.html
2013,9,2013-09-29 17:01:25,228264,www.transcorpspine.com,http://web.archive.org/web/20130929170125/http://www.transcorpspine.com:80/,0,,Jun_5_out/228264/2013/9/index.html
2014,4,2014-04-11 06:51:12,1018615691,www.hopeworks.org,http://web.archive.org/web/20140411065112/http://www.hopeworks.org:80/,0,,Jun_5_out/1018615691/2014/4/index.html
2014,8,2014-08-27 11:39:22,1018615691,www.hopeworks.org,http://web.archive.org/web/20140827113922/http://www.hopeworks.org/,0,,Jun_5_out/1018615691/2014/8/index.html
2014,6,2014-06-25 09:05:59,659469,www.apploi.com,http://web.archive.org/web/20140625090559/http://www.apploi.com/,0,,Jun_5_out/659469/2014/6/index.html
2014,12,2014-12-25 20:53:41,659469,www.apploi.com,http://web.archive.org/web/20141225205341/http://www.apploi.com/,0,,Jun_5_out/659469/2014/12/index.html
2014,5,2014-05-18 08:13:24,635633,www.shockwavemedical.com,http://web.archive.org/web/20140518081324/http://shockwavemedical.com/,0,,Jun_5_out/635633/2014/5/index.html
2014,11,2014-11-09 06:37:30,635633,www.shockwavemedical.com,http://web.archive.org/web/20141109063730/http://www.shockwavemedical.com:80/,0,,Jun_5_out/635633/2014/11/index.html
2014,11,2014-11-14 20:35:30,1050192875,www.alumninations.com,http://web.archive.org/web/20141114203530/http://www.alumninations.com:80/,0,,Jun_5_out/1050192875/2014/11/index.html
2014,1,2014-01-31 11:47:30,727900,www.sproutpharma.com,http://web.archive.org/web/20140131114730/http://sproutpharma.com:80/,0,,Jun_5_out/727900/2014/1/index.html
2014,7,2014-07-25 10:49:35,727900,www.sproutpharma.com,http://web.archive.org/web/20140725104935/http://sproutpharma.com:80/,0,,Jun_5_out/727900/2014/7/index.html
2014,3,2014-03-13 00:33:39,228264,www.transcorpspine.com,http://web.archive.org/web/20140313003339/http://www.transcorpspine.com/,0,,Jun_5_out/228264/2014/3/index.html
2014,9,2014-09-14 22:13:15,228264,www.transcorpspine.com,http://web.archive.org/web/20140914221315/http://www.transcorpspine.com/,0,,Jun_5_out/228264/2014/9/index.html
2015,3,2015-03-21 23:54:59,1018615691,www.hopeworks.org,http://web.archive.org/web/20150321235459/http://hopeworks.org/,0,,Jun_5_out/1018615691/2015/3/index.html
2015,8,2015-08-23 08:33:03,1018615691,www.hopeworks.org,http://web.archive.org/web/20150823083303/http://hopeworks.org/,0,,Jun_5_out/1018615691/2015/8/index.html
2015,6,2015-06-10 06:38:40,659469,www.apploi.com,http://web.archive.org/web/20150610063840/https://www.apploi.com/,0,,Jun_5_out/659469/2015/6/index.html
2015,7,2015-07-24 13:48:39,635633,www.shockwavemedical.com,http://web.archive.org/web/20150724134839/http://shockwavemedical.com/,0,,Jun_5_out/635633/2015/7/index.html
2015,3,2015-03-02 02:38:07,1050192875,www.alumninations.com,http://web.archive.org/web/20150302023807/http://www.alumninations.com:80/,0,,Jun_5_out/1050192875/2015/3/index.html
2015,9,2015-09-28 02:18:48,1050192875,www.alumninations.com,http://web.archive.org/web/20150928021848/http://www.alumninations.com:80/,0,,Jun_5_out/1050192875/2015/9/index.html
2015,8,2015-08-17 01:53:36,54763,www.aimtech.net,http://web.archive.org/web/20150817015336/http://aimtech.net:80/,0,,Jun_5_out/54763/2015/8/index.html
